施設名,住所,設置場所,緯度,経度,利用可能時間
埼玉県立和光国際高等学校,埼玉県和光市広沢４－１,生徒玄関（中側）,35.77804814,139.6040895,
埼玉県立鷲宮高等学校,埼玉県久喜市中妻１０２０,体育館　体育教官室内,36.09028269,139.6469768,
埼玉県立蕨高等学校,埼玉県蕨市北町５－３－８,Ａ棟１階事務室受付横,35.83288718,139.6741824,
埼玉県立特別支援学校塙保己一学園,埼玉県川越市笠幡８５－１,職員玄関,35.90848297,139.4207415,
埼玉県立特別支援学校大宮ろう学園,埼玉県さいたま市北区植竹町２－６８,保健室前廊下,35.93149616,139.6259092,
埼玉県立特別支援学校坂戸ろう学園,埼玉県坂戸市鎌倉町１４－１,１階玄関前廊下,35.96654489,139.4053544,
埼玉県立熊谷特別支援学校,埼玉県熊谷市川原明戸６０５,保健室入口,36.14100281,139.3176964,
埼玉県立蓮田特別支援学校,埼玉県蓮田市黒浜４０８８－４,１階保健室入口の廊下壁面,35.99867071,139.6740885,
埼玉県立川越特別支援学校,埼玉県川越市古谷上２６９０－１,管理棟２階職員・来客用玄関,35.92008639,139.5245164,
埼玉県立越谷特別支援学校,埼玉県越谷市船渡５００,管理棟１階保健室,35.93248645,139.7954328,
埼玉県立和光特別支援学校,埼玉県和光市広沢４－３,職員玄関内,35.77868635,139.6021833,
埼玉県立和光南特別支援学校,埼玉県和光市広沢４－５,職員玄関,35.77910264,139.6004145,
埼玉県立行田特別支援学校,埼玉県行田市長野４２３５,職員玄関,36.13366251,139.472103,
埼玉県立春日部特別支援学校,埼玉県春日部市八丁目７７６－１,高等部棟２階　事務室前　廊下,35.98992515,139.7607679,
埼玉県立川口特別支援学校,埼玉県川口市赤井１２３４,保健室,35.83335834,139.7505421,
埼玉県立秩父特別支援学校,埼玉県秩父市大宮５６７６－１,管理棟１階保健室,36.00578563,139.0993059,
埼玉県立所沢特別支援学校,埼玉県所沢市中富南１－１８０２－７,事務室内受付横,35.80934575,139.4907887,
埼玉県立三郷特別支援学校,埼玉県三郷市駒形５６,１階保健室,35.84814557,139.863756,
埼玉県立本庄特別支援学校,埼玉県本庄市栗崎８２８,保健室,36.21082474,139.1875578,
埼玉県立上尾特別支援学校,埼玉県上尾市東町３－２００９－３,Ａ棟１階事務室窓口左側壁面,35.97609582,139.6043951,
埼玉県立東松山特別支援学校,埼玉県東松山市野田１３０６－１,職員用玄関そばのエレベーター前,36.05337344,139.3857922,
埼玉県立狭山特別支援学校,埼玉県狭山市笹井２９５８,事務室,35.84529064,139.3678341,
埼玉県立浦和特別支援学校,埼玉県さいたま市緑区大崎５８,保健室,35.88220607,139.7156497,
埼玉県立岩槻特別支援学校,埼玉県さいたま市岩槻区馬込２４２６－１,１階保健室,35.96854058,139.6566259,
埼玉県立日高特別支援学校,埼玉県日高市高富５９－１,職員室,35.88128129,139.3882029,
埼玉県立久喜特別支援学校,埼玉県久喜市上清久１１００,保健室,36.07647455,139.6478423,
埼玉県立大宮北特別支援学校,埼玉県さいたま市西区中釘後谷２２９０－１,（１F）保健室前廊下,35.9432701,139.5741323,
埼玉県立越谷西特別支援学校,埼玉県越谷市西新井西前８５０－１,南校舎２階事務室,35.88937405,139.7532065,
埼玉県立宮代特別支援学校,埼玉県南埼玉郡宮代町金原６３６－１,保健室,36.01183053,139.7120125,
埼玉県立宮代特別支援学校,埼玉県南埼玉郡宮代町金原６３６－１,調理・被服準備室,36.01183053,139.7120125,
埼玉県立騎西特別支援学校,埼玉県加須市上種足四番８８８－１,職員室前廊下,36.08429849,139.5591309,
埼玉県立毛呂山特別支援学校,埼玉県入間郡毛呂山町川角１０２４－１,事務室,35.95771173,139.3431667,
埼玉県立川島ひばりが丘特別支援学校,埼玉県比企郡川島町伊草南向野７８０,１階職員室,35.96606489,139.4860169,
埼玉県立特別支援学校 さいたま桜高等学園,埼玉県さいたま市桜区上大久保５１９－７,（１F）玄関エレベーター前,35.86999633,139.6119373,
埼玉県立川の博物館,埼玉県大里郡寄居町小園３９,本館受付前,36.11572971,139.2195045,
埼玉県立八潮高等学校,埼玉県八潮市鶴ヶ曽根６５０,１階管理棟,35.83061342,139.8347017,
埼玉県庁,埼玉県さいたま市浦和区高砂３－１５－１,本庁舎１階　南玄関,35.85700406,139.6490578,
埼玉県東松山保健所,埼玉県東松山市若松町２－６－４５,事務室,36.03026646,139.4110788,
そうか光生園,埼玉県草加市柿木町１２１５－１,医務室,35.86584666,139.8236445,
皆光園,埼玉県深谷市人見１９９８,歯科診療室,36.16185108,139.2582862,
埼玉県立特別支援学校坂戸ろう学園,埼玉県坂戸市鎌倉町１４－１,寄宿舎　職員室,35.96654489,139.4053544,
埼玉県立特別支援学校羽生ふじ高等学園,埼玉県羽生市下羽生３２０－１,１階職員玄関受付横,36.16926619,139.5520114,
埼玉県立特別支援学校大宮ろう学園,埼玉県さいたま市北区植竹町２－６８,寄宿舎　事務室,35.93149616,139.6259092,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,小動物園,35.91864889,139.6322414,
埼玉県社会福祉総合センター（彩の国すこやかプラザ）,埼玉県さいたま市浦和区針ケ谷４－２－６５,１階エントランス,35.87891519,139.6380514,
埼玉県吉見浄水場,埼玉県比企郡吉見町大和田１９８,中央管理室（２Ｆ）,36.03373981,139.478236,
埼玉県行田浄水場,埼玉県行田市小針１６３２,管理本館２F　事務室入口横,36.13559263,139.4949401,
埼玉県庄和浄水場,埼玉県春日部市新宿新田１００,管理本館２F　中央管理室,35.96837191,139.8286352,
埼玉県大久保浄水場,埼玉県さいたま市桜区宿６１８,中央本館１Ｆ事務室,35.87469969,139.5913764,
埼玉県森林科学館,埼玉県秩父市中津川４４７,彩の国ふれあいの森管理事務所入口,35.99450706,138.8006895,
埼玉県創業・ベンチャー支援センター,埼玉県さいたま市中央区上落合２－３－２,新都心ビジネス交流プラザ１階,35.89057804,139.6278679,
埼玉県立進修館高等学校,埼玉県行田市長野１３２０,東１号館　玄関,36.15118231,139.4661822,
埼玉県立川越特別支援学校　川越たかしな分校,埼玉県川越市砂新田２５６４,１階保健室前,35.87787797,139.4887075,
埼玉県立大宮北特別支援学校　さいたま西分校,埼玉県さいたま市西区西遊馬１６０１,校内,35.90928773,139.560226,
埼玉県立東松山特別支援学校こどもの心のケアハウス嵐山学園内教室,埼玉県比企郡嵐山町菅谷東原２６４－１,校内　職員室,36.03677681,139.3274496,
埼玉県立八潮南高等学校,埼玉県八潮市南川崎根通５１９－１,体育館１階　入口付近（屋内）,35.81440921,139.8582276,
加須はなさき公園,埼玉県加須市水深１７２２,管理執務室（夏季プール期間は中央監視塔）,36.10123383,139.632349,
埼玉県立大学,埼玉県越谷市三野宮８２０,北棟１階メディアギャラリー（看護学科スタッフルーム１　付近壁面）,35.92997204,139.7552588,
所沢航空記念公園,埼玉県所沢市並木１－１３,テニス受付,35.79542428,139.4707193,
所沢航空記念公園,埼玉県所沢市並木１－１３,茶室　彩翔亭,35.79729964,139.4711592,
埼玉県立誠和福祉高等学校,埼玉県羽生市神戸７０６,体育館,36.13750562,139.5623829,
埼玉県立滑川総合高等学校,埼玉県比企郡滑川町月の輪４－１８－２６,職員室前（普通教室棟２階）,36.04315976,139.340149,
埼玉県庁,埼玉県さいたま市浦和区高砂３－１５－１,第２庁舎　１階北側玄関,35.85871414,139.6487691,
埼玉県立春日部工業高等学校,埼玉県春日部市梅田本町１－１－１,体育館管理室,35.99008612,139.7461122,
彩の国さいたま人づくり広域連合　自治人材開発センター,埼玉県さいたま市北区土呂町２－２４－１,１階　階段横,35.92930771,139.6331298,
埼玉県立大学,埼玉県越谷市三野宮８２０,体育館１階入口（事務室窓口壁面）,35.92901189,139.7560852,
埼玉県立大滝げんきプラザ,埼玉県秩父市大滝５９４４－２,事務室,35.94927482,138.9003635,
埼玉県立越ヶ谷高等学校,埼玉県越谷市越ケ谷２７８８－１,体育館入口フロア内,35.89882652,139.7913415,
埼玉県立狭山工業高等学校,埼玉県狭山市富士見２－５－１,実習棟Ｂ棟　機械科管理室　前室,35.84864831,139.4198629,
埼玉県立狭山工業高等学校,埼玉県狭山市富士見２－５－１,体育館階段,35.84865276,139.4198573,
埼玉県庁,埼玉県さいたま市浦和区高砂３－１５－１,県議会議事堂　１階玄関ホール,35.85730873,139.6481351,
埼玉県立深谷高等学校,埼玉県深谷市宿根３１５,体育館（体育教官室）,36.20246835,139.2663344,
埼玉県立神川げんきプラザ,埼玉県児玉郡神川町池田７５６,事務室,36.18889629,139.0796877,
埼玉県立自然の博物館,埼玉県秩父郡長瀞町長瀞１４１７－１,１階ロビー自動ドア左側,36.08748126,139.1161081,
埼玉県中央児童相談所,埼玉県上尾市上尾村１２４２－１,相談所１階事務室内,35.98306164,139.5978981,
埼玉県南児童相談所,埼玉県川口市芝下１－１－５６,一時保護所事務室内,35.83522178,139.7000427,
埼玉県川越児童相談所,埼玉県川越市宮元町３３－１,相談所１階事務室内,35.93162065,139.4833827,
埼玉県所沢児童相談所,埼玉県所沢市並木１－９－２,相談所１階事務室内,35.7997744,139.4727484,
埼玉県熊谷児童相談所,埼玉県熊谷市箱田５－１３－１,相談所（２F）事務室内,36.15106284,139.3924274,
埼玉県越谷児童相談所,埼玉県越谷市恩間４０２－１,一時保護所棟（１F）面談室前,35.92479293,139.7699182,
浦和警察署,埼玉県さいたま市浦和区常盤４－１１－２１,庁舎１階受付,35.86201095,139.64708,
浦和東警察署,埼玉県さいたま市緑区東浦和７－４２－１,庁舎１階受付,35.8727998,139.7013632,
浦和西警察署,埼玉県さいたま市中央区上峰３－４－１,庁舎１階受付,35.87271542,139.6205271,
大宮警察署,埼玉県さいたま市大宮区北袋町１－１９７－７,庁舎１階受付,35.89317592,139.6423022,
大宮東警察署,埼玉県さいたま市見沼区風渡野３５－１,庁舎１階受付,35.93655579,139.6747232,
大宮西警察署,埼玉県さいたま市西区三橋６－６４５,庁舎１階受付,35.91785624,139.5925171,
蕨警察署,埼玉県蕨市錦町１－１２－２１,庁舎１階受付,35.82038873,139.67942,
川口警察署,埼玉県川口市西青木３－２－４,庁舎１階受付,35.81763791,139.7099189,
武南警察署,埼玉県川口市辻１０１０－２,庁舎１階受付,35.82974836,139.7360695,
朝霞警察署,埼玉県朝霞市幸町２－６－９,庁舎１階受付,35.78967081,139.5865769,
新座警察署,埼玉県新座市野火止７－１－３８,庁舎１階受付,35.79812656,139.567171,
草加警察署,埼玉県草加市花栗３－２－２３,庁舎１階受付,35.83693344,139.7895836,
上尾警察署,埼玉県上尾市本町５－１－１,庁舎１階受付,35.98028914,139.5902139,
鴻巣警察署,埼玉県鴻巣市東４－１－３,庁舎１階受付,36.06395829,139.5175739,
川越警察署,埼玉県川越市大仙波４１０－１,庁舎１階受付,35.91179804,139.4994958,
東入間警察署,埼玉県ふじみ野市うれし野１－４－１,庁舎１階受付,35.8550494,139.5188639,
所沢警察署,埼玉県所沢市並木１－６－１,庁舎１階受付,35.80037402,139.4715082,
狭山警察署,埼玉県狭山市稲荷山２－５－１,庁舎１階受付,35.84298025,139.3958327,
西入間警察署,埼玉県坂戸市関間２－４－１７,庁舎１階受付,35.95328898,139.3983683,
飯能警察署,埼玉県飯能市双柳５３１,庁舎１階受付,35.85831608,139.3354791,
東松山警察署,埼玉県東松山市上野本１１１７－１,庁舎１階受付,36.02351398,139.4040274,
小川警察署,埼玉県比企郡小川町小川３４４,庁舎１階受付,36.05479284,139.2655211,
秩父警察署,埼玉県秩父市上宮地町２９－２,庁舎１階受付,36.00114897,139.0904377,
小鹿野警察署,埼玉県秩父郡小鹿野町小鹿野２８１６－１,庁舎１階受付,36.01622881,139.0125223,
本庄警察署,埼玉県本庄市本庄４－２－７,庁舎１階受付,36.24509981,139.1902587,
児玉警察署,埼玉県本庄市児玉町児玉１４７０－１,庁舎１階受付,36.18573057,139.1433109,
熊谷警察署,埼玉県熊谷市石原４４１－４,庁舎１階受付,36.15710011,139.3679168,
深谷警察署,埼玉県深谷市戸森８８－１,庁舎１階受付,36.20785695,139.2782168,
寄居警察署,埼玉県大里郡寄居町桜沢９２３,庁舎１階受付,36.12584886,139.1994591,
行田警察署,埼玉県行田市長野４１９５－１,庁舎１階受付,36.13541813,139.4715543,
羽生警察署,埼玉県羽生市東７－１３－１,庁舎１階受付,36.17065373,139.5491771,
加須警察署,埼玉県加須市大門町１９－５３,庁舎１階受付,36.13130801,139.5940502,
岩槻警察署,埼玉県さいたま市岩槻区岩槻５１０６,庁舎１階受付,35.95642968,139.6859517,
春日部警察署,埼玉県春日部市大沼１－８２,庁舎１階受付,35.96661102,139.7472314,
越谷警察署,埼玉県越谷市東越谷６－６７－１,庁舎１階受付,35.8956666,139.801651,
久喜警察署,埼玉県久喜市上早見１５４,庁舎１階受付,36.06758034,139.6603502,
幸手警察署,埼玉県幸手市上吉羽９６４,庁舎１階受付,36.0822999,139.7365036,
杉戸警察署,埼玉県北葛飾郡杉戸町堤根４６７３－１,庁舎１階受付,36.02126201,139.7446599,
吉川警察署,埼玉県三郷市上彦名１４４－３,庁舎１階受付,35.84966022,139.8468793,
運転免許センター,埼玉県鴻巣市鴻巣４０５－４,庁舎１階救護室,36.06994942,139.5228282,
埼玉県警察学校,埼玉県さいたま市北区植竹町１－８０４,庁舎１階受付,35.92899834,139.6243386,
埼玉県立高等看護学院,埼玉県熊谷市板井１６９６,校舎１階窓口,36.11107978,139.3060873,
埼玉県立嵐山史跡の博物館,埼玉県比企郡嵐山町菅谷７５７,ロビーホール,36.03689892,139.3234441,
埼玉県立歴史と民俗の博物館,埼玉県さいたま市大宮区高鼻町４－２１９,館内,35.9211841,139.6300807,
埼玉県立文書館,埼玉県さいたま市浦和区高砂４－３－１８,２階文書閲覧室前,35.85732425,139.6469802,
埼玉県立熊谷図書館,埼玉県熊谷市箱田５－６－１,２階閲覧室入口,36.15048537,139.3911542,
埼玉県立長瀞げんきプラザ,埼玉県秩父郡長瀞町井戸３６７,事務室,36.10935632,139.1174024,
埼玉県立浦和北高等学校,埼玉県さいたま市桜区五関５９５,Ｈ・Ｒ管理棟（A棟）２階職員室前,35.86686399,139.5947306,
埼玉県立白岡高等学校,埼玉県白岡市高岩２７５－１,正面玄関,36.03217393,139.6763905,
埼玉県立鴻巣高等学校,埼玉県鴻巣市大間１０２０,体育館玄関,36.05981774,139.5007374,
埼玉県立名栗げんきプラザ,埼玉県飯能市上名栗１２８９－２,事務所,35.93572472,139.1535568,
埼玉県立総合教育センター,埼玉県行田市富士見町２－２４,体育館玄関,36.15074007,139.4738913,
埼玉県立久喜図書館,埼玉県久喜市下早見８５－５,２階ロビー　コインロッカー横,36.06246027,139.6674351,
埼玉県立狭山経済高等学校,埼玉県狭山市稲荷山２－６－１,体育館,35.84221059,139.3947792,
埼玉県立小川高等学校,埼玉県比企郡小川町大塚１１０５,体育館入口,36.05940525,139.2610149,
埼玉県浦和競馬組合,埼玉県さいたま市南区大谷場１－８－４２,事務所内,35.85754729,139.668015,
埼玉県中川水循環センター,埼玉県三郷市番匠免３－２－２,中央監視室,35.83446821,139.8634736,
埼玉県動物指導センター,埼玉県熊谷市板井１２３,玄関ホール,36.10397627,139.3111921,
加須保健所,埼玉県加須市南町５－１５,庁舎１階,36.1200347,139.5991657,
埼玉県立熊谷高等技術専門校,埼玉県熊谷市新堀新田５２２,１階職員室,36.17379083,139.3204204,
朝霞保健所,埼玉県朝霞市青葉台１－１０－５,１階事務所,35.79005232,139.59281,
埼玉県飯能合同庁舎,埼玉県飯能市双柳３５３,２階県税事務所,35.85429867,139.3321432,
埼玉県立職業能力開発センター,埼玉県さいたま市北区櫛引町２－４９９－１１,センター事務室,35.92042473,139.6089636,
狭山保健所,埼玉県狭山市稲荷山２－１６－１,１階事務室レジ横,35.8424222,139.3935684,
埼玉県東松山地方庁舎,埼玉県東松山市六軒町５－１,県税事務所執務室,36.03238072,139.4130658,
埼玉県川口地方庁舎,埼玉県川口市西青木２－１３－１,県税事務所１階カウンター,35.81552075,139.7137245,
埼玉県立春日部高等技術専門校,埼玉県春日部市下大増新田６１－１,管理棟１階,35.95745389,139.7430471,
埼玉県立熊谷高等技術専門校秩父分校,埼玉県秩父市上町３－２１－７,１階事務室,35.98918016,139.0736226,
草加保健所,埼玉県草加市西町４２５－２,１階事務室内,35.82938084,139.795662,
埼玉県春日部地方庁舎,埼玉県春日部市大沼１－７６,庁舎１階東側保健所前,35.96794363,139.7465566,
埼玉県越谷合同庁舎,埼玉県越谷市越ケ谷４－２－８２,県税事務所１階ロビー,35.89249526,139.7904604,
埼玉県秩父地方庁舎,埼玉県秩父市東町２９－２０,秩父地域振興センター執務室,35.99221391,139.0812194,
埼玉県浦和合同庁舎,埼玉県さいたま市浦和区北浦和５－６－５,１階ロビー,35.87401731,139.640418,
埼玉県狭山丘陵いきものふれあいの里センター,埼玉県所沢市荒幡７８２,事務所内,35.77474482,139.4452237,
さいたま緑の森博物館,埼玉県入間市宮寺８８９－１,事務所内,35.78631272,139.3840407,
埼玉県立深谷はばたき特別支援学校,埼玉県深谷市本田５０,なかよしハウス１階保健室前,36.13192119,139.2808947,
埼玉県立深谷はばたき特別支援学校,埼玉県深谷市本田５０,体育館入口,36.13198173,139.2808947,
埼玉県上尾地方庁舎（県央地域振興センター）,埼玉県上尾市南２３９－１,県央地域振興センター事務室内,35.99518908,139.5885951,
川越高等技術専門校,埼玉県川越市並木５７２－１,管理・技術棟２階保健室,35.89989676,139.5261132,
幸手保健所,埼玉県幸手市中１－１６－４,事務室,36.07583064,139.7163673,
埼玉県農業大学校,埼玉県熊谷市樋春２０１０,（１F）事務棟事務室前,36.11199272,139.3558129,
秩父保健所,埼玉県秩父市桜木町８－１８,事務室,36.00285439,139.0818611,
坂戸保健所,埼玉県坂戸市石井２３２７－１,事務室（火災報知器スイッチの下）,35.96844281,139.4079782,
南部保健所,埼玉県川口市前川１－１１－１,１階　事務室,35.83331474,139.7093667,
埼玉県所沢地方庁舎（県西部地域振興センター）,埼玉県所沢市並木１－８－１,１階入口横,35.80007268,139.4719382,
鴻巣保健所,埼玉県鴻巣市東４－５－１０,１階事務所,36.06534151,139.519312,
埼玉県朝霞地方庁舎（朝霞県税事務所）,埼玉県朝霞市三原１－３－１,１階執務室,35.80899341,139.5785207,
みどりの村,埼玉県秩父郡小鹿野町飯田８５３,案内所,36.03566609,138.9826539,
県民の森,埼玉県秩父郡横瀬町芦ケ久保丸山北平８９６,管理事務所,35.99360869,139.1625765,
長瀞総合射撃場,埼玉県秩父郡長瀞町野上下郷２３９５－１,クラブハウス内事務室,36.12853084,139.0974622,
川口高等技術専門校,埼玉県川口市青木４－４－２２,２階事務室内,35.8156304,139.7216047,
狭山稲荷山公園,埼玉県狭山市稲荷山１－２３－１,管理事務所,35.8467021,139.397519,
埼玉県本庄地方庁舎（本庄県税事務所）,埼玉県本庄市朝日町１－４－６,庁舎玄関横,36.23270851,139.1927867,
埼玉県熊谷地方庁舎（北部地域振興センター）,埼玉県熊谷市末広３－９－１,１F　ロビー,36.14346603,139.3964268,
埼玉県荒川水循環センター,埼玉県戸田市笹目５－３７－１４,管理棟１階中央監視室,35.81303771,139.6417263,
本庄保健所,埼玉県本庄市前原１－８－１２,事務室,36.23676821,139.1781884,
埼玉県立羽生実業高等学校,埼玉県羽生市羽生３２３,体育館（体育教官室）,36.178019,139.5281386,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,A棟４階入所支援事務室,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,D棟１階支援部事務室,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,B棟１階総合受付脇,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,F棟５階第三病棟ナースステーション,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,C棟地階プール管理室,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,RI棟検査室,35.93806179,139.5530801,
埼玉県立小川げんきプラザ,埼玉県比企郡小川町木呂子５６１,本館２階事務室,36.08182986,139.2267952,
埼玉県立小川げんきプラザ,埼玉県比企郡小川町木呂子５６１,活動センター,36.08182986,139.2267952,
埼玉県立精神医療センター,埼玉県北足立郡伊奈町小室８１８－２,外来処置室,35.98257218,139.6198488,
埼玉県立精神医療センター,埼玉県北足立郡伊奈町小室８１８－２,第２外来処置室,35.98257218,139.6198488,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,本館棟４階東病棟エレベーターホール,36.11114335,139.3049271,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,本館棟５階大会議室入口,36.11114335,139.3049271,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,治療棟１階呼吸器内科受付,36.11114335,139.3049271,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,治療棟２階エレベーターホール,36.11114335,139.3049271,
埼玉県立小児医療センター岩槻診療所,埼玉県さいたま市岩槻区馬込２１００,処置室,35.96849499,139.6549441,
埼玉県立小児医療センター岩槻診療所,埼玉県さいたま市岩槻区馬込２１００,処置室,35.96849499,139.6549441,
埼玉県立上尾かしの木特別支援学校,埼玉県上尾市平塚１２８１－１,事務室,35.98723421,139.611712,
埼玉県立大宮北特別支援学校　さいたま西分校,埼玉県さいたま市西区西遊馬１６０１,事務室,35.90940939,139.5603426,
埼玉県立川越特別支援学校　川越たかしな分校,埼玉県川越市砂新田２５６４,事務室,35.87788658,139.4886967,
埼玉県立特別支援学校 さいたま桜高等学園,埼玉県さいたま市桜区上大久保５１９－７,（４F）職員室,35.86999633,139.6119373,
埼玉県立所沢おおぞら特別支援学校,埼玉県所沢市南永井６１９－７,事務室,35.81436942,139.5245992,
埼玉県立特別支援学校塙保己一学園,埼玉県川越市笠幡８５－１,寄宿舎,35.90848297,139.4207415,
埼玉県立特別支援学校羽生ふじ高等学園,埼玉県羽生市下羽生３２０－１,事務室,36.16926619,139.5520114,
埼玉県行田地方庁舎（利根地域振興センター）,埼玉県行田市本丸２－２０,１階執務室,36.13758886,139.4562867,
埼玉県立中央高等技術専門校,埼玉県上尾市戸崎９７５,管理棟玄関,35.94895807,139.5946728,
ふれあいキューブ（東部地域振興ふれあい拠点施設）,埼玉県春日部市南１－１－７,１階ララガーデン側入口自販機前,35.97808467,139.7552935,
埼玉県立加須げんきプラザ,埼玉県加須市花崎４５６,研修棟エントランス,36.10652377,139.6314996,
埼玉県立新座柳瀬高等学校,埼玉県新座市大和田４－１２－１,体育館,35.81596468,139.5513625,
埼玉県立草加かがやき特別支援学校草加分校,埼玉県草加市原町２－７－１県立草加西高校内,生徒昇降口,35.84704827,139.7739034,
川越公園管理事務所,埼玉県川越市池辺８８０,フィットネスジムフロント,35.91067822,139.4495342,
川越公園管理事務所,埼玉県川越市池辺８８０,公園管理事務所２階,35.91234436,139.4505641,
埼玉県立川口青陵高等学校,埼玉県川口市神戸東５２０－１,体育館１階,35.85400465,139.7307562,
埼玉県立川口青陵高等学校,埼玉県川口市神戸東５２０－１,普通教室棟２階職員室,35.85401882,139.7307304,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,２寮職員室,36.10807053,139.3007964,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,理科棟モール,36.01470558,139.6126817,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,３寮職員室,36.1078403,139.301387,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,４寮職員室,36.10766697,139.3011078,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,６寮職員室,36.10784053,139.299681,
埼玉県立草加かがやき特別支援学校,埼玉県草加市松原４－６－１,事務室前,35.84584102,139.7886986,
埼玉県立草加かがやき特別支援学校,埼玉県草加市松原４－６－１,保健室前,35.84553884,139.7889989,
埼玉県立草加かがやき特別支援学校,埼玉県草加市松原４－６－１,南棟３階エレベーター横（夏期プール管理室）,35.84584325,139.7886986,
埼玉県立草加かがやき特別支援学校,埼玉県草加市松原４－６－１,体育館１階トイレ横,35.84553884,139.7889989,
埼玉県立新座総合技術高等学校,埼玉県新座市新塚１－３－１,体育館,35.77879476,139.5848156,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,７寮職員室,36.10741558,139.2999171,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,８寮職員室,36.10738974,139.2995844,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１０寮職員室,36.10647097,139.3000191,
埼玉県庁,埼玉県さいたま市浦和区仲町３－５－８,危機管理防災センター　１階玄関横,35.85955848,139.6484311,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１１寮職員室,36.10648819,139.3000457,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１２寮職員室,36.10647957,139.299638,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１４寮職員室,36.10671763,139.3007646,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１５寮職員室,36.10673096,139.3007648,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,機能訓練棟,36.10738092,139.3020144,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,第１作業所,36.10738092,139.3020144,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,管理棟受付,36.10647074,139.3016764,
埼玉県立越谷北高等学校,埼玉県越谷市大泊５００－１,事務室前玄関,35.93755983,139.7874841,
埼玉県立越谷東高等学校,埼玉県越谷市増林５６７０－１,２階エントランス,35.89361157,139.812819,
埼玉県立誠和福祉高等学校,埼玉県羽生市神戸７０６,管理棟２階職員室,36.137537,139.5623665,
熊谷スポーツ文化公園陸上競技場,埼玉県熊谷市上川上３００,管理事務所,36.16387245,139.4110231,
埼玉県浦和合同庁舎,埼玉県さいたま市浦和区北浦和５－６－５,別館１階ロビー,35.87403412,139.6397901,
自動車税事務所,埼玉県さいたま市大宮区下町３－８－３,窓口カウンター横,35.90454349,139.630683,
自動車税事務所　大宮支所,埼玉県さいたま市西区中釘２１５２,窓口カウンター横,35.94120722,139.5717237,
自動車税事務所　熊谷支所,埼玉県熊谷市御稜威ケ原７０１－５,事務室内（客溜側）,36.16257933,139.2999493,
自動車税事務所　所沢支所,埼玉県所沢市牛沼６９０－１,１階ロビー,35.79977732,139.4989317,
自動車税事務所　春日部支所,埼玉県春日部市増戸７５２－５,窓口カウンター,35.95513652,139.7279365,
埼玉県東部環境管理事務所,埼玉県北葛飾郡杉戸町清地５－４－１０,事務室内,36.02787831,139.7382146,
元荒川水循環センター,埼玉県桶川市小針領家９３９,管理本館４階中央監視室,36.02650981,139.5923599,
小山川水循環センター,埼玉県本庄市東五十子３８２－１,管理本館２階中央監視室,36.22771693,139.2164963,
古利根川水循環センター,埼玉県久喜市吉羽７７２－１,管理棟２階中央監視室,36.05838969,139.6904808,
埼玉県立浦和西高等学校,埼玉県さいたま市浦和区木崎３－１－１,ＨＲ棟１階トイレ入口,35.88935611,139.6540166,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,１２階スタッフエレベーターホール前,35.8912975,139.6314709,
埼玉県立小児医療センター,埼玉県さいたま市中央区新都心１－２,１１階スタッフエレベーターホール前,35.89138639,139.6316626,
