施設名,住所,設置場所,緯度,経度,利用可能時間
うらわフェニックス,緑区 間宮741-1,管理棟玄関,35.88526,139.71928,
三浦運動公園（サッカー場）,緑区 三浦6836-1,管理棟(施設内）,35.897824,139.664354,
美園北放課後児童クラブ,緑区 美園2-12-11 美園北小学校内,クラブ室内,35.900659,139.722946,
美園コミュニティセンター,緑区 美園4-19-1,１階ホール,35.89497,139.72739,
美園放課後児童クラブ,緑区 美園5-33 美園小学校内,クラブ室内,35.890721,139.73499,
山崎市民の窓口,緑区 三室223-8,市民の窓口内,35.889809,139.667601,
三室保育園,緑区 三室1629-6,園内,35.8826603,139.6787069,
三室支所,緑区 三室1946-5,支所内,35.883143,139.681575,
高等看護学院学生宿舎,緑区 三室2423-12,１階玄関ホール,35.891303,139.675353,
老人福祉センター和楽荘,緑区 三室2458,玄関横談話コーナー,35.890089,139.677542,
高等看護学院,緑区 三室2460,３階トイレ,35.8917635868473,139.67846520653,
城北放課後児童クラブ,岩槻区 岩槻6619,クラブ室内,35.9620993,139.6933735,
上里小学校放課後子ども居場所事業,岩槻区 上里2-2,専用室内,35.9649266,139.7043168,
市民会館いわつき,岩槻区 太田3-1-1,事務室,35.9509842427281,139.709099007461,
岩槻城址公園,岩槻区 太田3-4,管理事務所,35.951527,139.711467,
岩槻城址公園,岩槻区 太田3-4,第３駐車場前多機能トイレ(屋外開庁時),35.9527454018444,139.711148880835,
岩槻城址公園,岩槻区 太田3-4,野球場,35.9505136968352,139.709915587331,
岩槻城址公園,岩槻区 太田3-4,第２駐車場公衆トイレ(屋外開庁時),35.9511690240843,139.707794858672,
川通放課後児童クラブ（川通）,岩槻区 大野島485-3,クラブ室内,35.941114,139.731231,
新和小放課後子ども居場所事業専用室,岩槻区 尾ヶ崎1252,クラブ室内,35.9105858,139.7324384,
柏崎放課後児童クラブ,岩槻区 柏崎762,クラブ室内,35.9337231,139.7014645,
第１やまぶき,岩槻区 古ヶ場2-1-11,１階廊下,35.9787,139.693089,
槻の木,岩槻区 黒谷1135-2,１階風除室,35.927806,139.719758,
第２やまぶき,岩槻区 黒谷1282-1,１階玄関ロビー,35.927842,139.718914,
和土放課後児童クラブ,岩槻区 黒谷1353,クラブ室内,35.9261999,139.7206831,
老人福祉センター槻寿苑,岩槻区 笹久保1393,１階ホール,35.918468,139.712973,
老人福祉センター槻寿苑（旧 槻寿苑デイサービスセンター）,岩槻区 笹久保1393,デイルーム内（１F）,35.918632,139.713226,
慈恩寺放課後児童クラブ,岩槻区 慈恩寺259,クラブ室内,35.9816894,139.7077972,
諏訪保育園,岩槻区 諏訪2-5-1,園内,35.9691143,139.7090236,
東岩槻放課後児童クラブ,岩槻区 諏訪2-6-1,クラブ室内,35.9701507,139.7097618,
岩槻諏訪公園,岩槻区 諏訪4-4,多機能トイレ前(屋外24時間),35.9682938115246,139.705351295998,
徳力放課後児童クラブ,岩槻区 徳力136-4,クラブ室内,35.9741002,139.71679,
太田放課後児童クラブ,岩槻区 仲町1-17-3,クラブ室内,35.9483186,139.7038133,
川通公園,岩槻区 長宮825-5,球場正面玄関(施設内),35.95226,139.728309,
川通公園,岩槻区 長宮825-5,球場1塁側トイレ(屋外開庁時),35.9518537110515,139.727653085653,
川通公園,岩槻区 長宮825-5,球場3塁側トイレ(屋外開庁時),35.9522006936168,139.72849897289,
西町保育園,岩槻区 西町3-1-24,園内,35.9531017,139.6865264,
西原放課後児童クラブ,岩槻区 西原4-97,クラブ室内,35.9520932,139.68543,
ふれあいプラザいわつき,岩槻区 東岩槻6-6,１階西側トイレ,35.9624537362083,139.716483312297,
河合放課後児童クラブ（河合小児童クラブ）,岩槻区 平林寺371-4,クラブ室内,35.967769,139.671926,
府内市民の窓口,岩槻区 府内1-8-1,市民の窓口内,35.943826,139.710875,
療育センターひなぎく,岩槻区 府内1-8-1,受付,35.9437985409608,139.710961389917,
コミュニティセンターいわつき,岩槻区 本町1-10-7,１階階段横,35.9474686693978,139.691824072786,
岩槻児童センター,岩槻区 本町1-11-11,センター内,35.946719,139.691866,
岩槻本町保育園,岩槻区 本町2-5-5,園内,35.9441537,139.6935401,
岩槻駅東口コミュニティセンター,岩槻区 本町3-1-1,３階トイレ,35.9512974405335,139.693806326755,
子育て支援センターいわつき,岩槻区 本町3-1-1 WATSU西館４階,事務室,35.950357,139.693866,
岩槻区役所,岩槻区 本町3-2-5,３階トイレ,35.9500104393955,139.694155923456,
岩槻駅東口公共駐車場,岩槻区 本町3-2-5,５階南側出入口,35.9504211570162,139.694730051456,
岩槻放課後児童クラブ,岩槻区 本町5-6-45,クラブ室内,35.9536949,139.6985366,
岩槻人形博物館,岩槻区 本町6-1-1,ロッカー室,35.950849,139.700082,
にぎわい交流館いわつき,岩槻区 本町6-1-2,１階受付,35.950849,139.700082,
岩槻温水プール,岩槻区 本丸3-17-2,監視室,35.9542876524864,139.705419938118,
城南放課後児童クラブ,岩槻区 南下新井1191-1,クラブ室内,35.9359332,139.712631,
美幸保育園,岩槻区 美幸町3-18,園内,35.9602155,139.6909925,
岩槻文化公園,岩槻区 村国229,テニス管理棟内,35.944539,139.721724,
新治ファミリーランド,市外 群馬県利根郡みなかみ町相俣159-1,温泉棟,36.720104,138.896853,
ホテル南郷,市外 福島県南会津郡南会津町界454,１階ロビー,37.267356,139.541422,
さいたま市立指扇小学校,西区 西大宮1丁目49-6,保健室,35.922451,139.573044,
さいたま市立馬宮東小学校,西区 西遊馬189-1,職員玄関,35.904213,139.571411,
さいたま市立馬宮西小学校,西区 飯田新田189-2,保健室,35.885693,139.559006,
さいたま市立植水小学校,西区 中野林225-1,職員玄関,35.894073,139.594513,
さいたま市立大宮西小学校,西区 三橋5丁目1359,職員玄関,35.904217,139.590866,
さいたま市立栄小学校,西区 飯田811,職員玄関,35.907173,139.582565,
さいたま市立宮前小学校,西区 宮前町341,保健室前廊下,35.924,139.595184,
さいたま市立指扇北小学校,西区 中釘1506-1,職員玄関,35.932861,139.57132,
さいたま市立指扇中学校,西区 西大宮3丁目31-1,職員室,35.927486,139.576675,
さいたま市立指扇中学校,西区 西大宮3丁目31-1,正門付近,35.927486,139.576675,
さいたま市立馬宮中学校,西区 二ツ宮589-1,保健室前廊下,35.89872,139.579361,
さいたま市立馬宮中学校,西区 二ツ宮589-1,正門付近,35.89872,139.579361,
さいたま市立大宮西中学校,西区 三橋6丁目1558,保健室前廊下,35.919586,139.589874,
さいたま市立大宮西中学校,西区 三橋6丁目1558,正門付近,35.919586,139.589874,
さいたま市立宮前中学校,西区 宮前町1467-1,職員玄関前廊下,35.929565,139.59819,
さいたま市立宮前中学校,西区 宮前町1467-1,正門付近,35.929565,139.59819,
さいたま市立植水中学校,西区 三条町345-1,Ａ棟１階階段下,35.886765,139.58371,
さいたま市立植水中学校,西区 三条町345-1,正門付近,35.886765,139.58371,
さいたま市立土屋中学校,西区 土屋1766-1,保健室前廊下,35.911091,139.571518,
さいたま市立土屋中学校,西区 土屋1766-1,正門付近,35.911091,139.571518,
さいたま市立ひまわり特別支援学校,西区 三橋6丁目1587,保健室前廊下,35.920925,139.590118,
さいたま市立東大成小学校,北区 東大成町2丁目12,保健室前廊下,35.925369,139.618286,
さいたま市立日進小学校,北区 日進町2丁目911,保健室,35.924988,139.607635,
さいたま市立日進北小学校,北区 日進町3丁目178,保健室前廊下,35.936733,139.603821,
さいたま市立宮原小学校,北区 宮原町4丁目102-6,保健室前廊下,35.948902,139.606812,
さいたま市立植竹小学校,北区 植竹町2丁目1,保健室,35.929649,139.626343,
さいたま市立大砂土小学校,北区 本郷町1,職員室,35.937225,139.627441,
さいたま市立大宮別所小学校,北区 別所町42-1,北校舎昇降口,35.954964,139.597519,
さいたま市立泰平小学校,北区 今羽町628,保健室前廊下,35.949554,139.62648,
さいたま市立つばさ小学校,北区 宮原町3丁目902-4,昇降口,35.933681,139.610916,
さいたま市立日進中学校,北区 櫛引町2丁目503-1,職員玄関,35.922535,139.609924,
さいたま市立日進中学校,北区 櫛引町2丁目503-1,正門付近,35.922535,139.609924,
さいたま市立宮原中学校,北区 宮原町4丁目129,保健室前廊下,35.951778,139.605118,
さいたま市立宮原中学校,北区 宮原町4丁目129,正門付近,35.951778,139.605118,
さいたま市立植竹中学校,北区 土呂町352,職員室入口,35.933815,139.627335,
さいたま市立植竹中学校,北区 土呂町352,正門付近,35.933815,139.627335,
さいたま市立泰平中学校,北区 本郷町1991,職員玄関,35.948788,139.627396,
さいたま市立泰平中学校,北区 本郷町1991,正門付近,35.948788,139.627396,
さいたま市立土呂中学校,北区 見沼3丁目75,職員玄関,35.938663,139.637772,
さいたま市立土呂中学校,北区 見沼3丁目75,正門付近,35.938663,139.637772,
さいたま市立大宮北高等学校,北区 奈良町91-1,体育館,35.945126,139.600967,
さいたま市立大宮小学校,大宮区 大門町3丁目3,職員室,35.906647,139.629776,
さいたま市立大宮東小学校,大宮区 堀の内町3丁目145,職員室前廊下,35.913998,139.635788,
さいたま市立大宮南小学校,大宮区 吉敷町3丁目87,職員室前廊下,35.900581,139.633881,
さいたま市立大宮北小学校,大宮区 宮町3丁目84,保健室前廊下,35.911427,139.627853,
さいたま市立桜木小学校,大宮区 桜木町4丁目328-9,職員玄関,35.903103,139.617554,
さいたま市立三橋小学校,大宮区 三橋2丁目20,職員玄関,35.90353,139.604828,
さいたま市立大成小学校,大宮区 大成町2丁目282,職員玄関,35.914425,139.614151,
さいたま市立芝川小学校,大宮区 天沼町2丁目1077,保健室,35.904934,139.645523,
さいたま市立上小小学校,大宮区 上小町1337-1,保健室前廊下,35.896652,139.616928,
さいたま市立大宮東中学校,大宮区 堀の内町1丁目99,事務室前,35.908325,139.635559,
さいたま市立大宮東中学校,大宮区 堀の内町1丁目99,正門付近,35.908325,139.635559,
さいたま市立大宮南中学校,大宮区 天沼町2丁目362,保健室前廊下,35.899437,139.638,
さいたま市立大宮南中学校,大宮区 天沼町2丁目362,正門付近,35.899437,139.638,
さいたま市立大宮北中学校,大宮区 寿能町1丁目21,職員玄関,35.921692,139.632248,
さいたま市立大宮北中学校,大宮区 寿能町1丁目21,正門付近,35.921692,139.632248,
さいたま市立桜木中学校,大宮区 桜木町4丁目219,保健室,35.9048,139.61702,
さいたま市立桜木中学校,大宮区 桜木町4丁目219,正門付近,35.9048,139.61702,
さいたま市立三橋中学校,大宮区 三橋1丁目1300,職員室前廊下,35.904564,139.602814,
さいたま市立三橋中学校,大宮区 三橋1丁目1300,正門付近,35.904564,139.602814,
さいたま市立大成中学校,大宮区 大成町2丁目379,職員室から保健室間の廊下,35.913097,139.612473,
さいたま市立大成中学校,大宮区 大成町2丁目379,正門付近,35.913097,139.612473,
さいたま市立第二東中学校,大宮区 天沼町1丁目760,職員玄関,35.90921,139.645798,
さいたま市立第二東中学校,大宮区 天沼町1丁目760,正門付近,35.90921,139.645798,
さいたま市立大宮国際中等教育学校,大宮区 三橋4丁目96,職員室,35.895927,139.599442,
さいたま市立大砂土東小学校,見沼区 大和田町2丁目998,保健室前廊下,35.937214,139.646759,
さいたま市立見沼小学校,見沼区 東大宮2丁目45,保健室,35.948463,139.632706,
さいたま市立片柳小学校,見沼区 東新井244-1,職員玄関,35.910564,139.670761,
さいたま市立七里小学校,見沼区 東宮下312,保健室,35.929123,139.676407,
さいたま市立春岡小学校,見沼区 春岡2丁目29-1,職員玄関,35.949329,139.662079,
さいたま市立蓮沼小学校,見沼区 蓮沼1070,保健室前廊下,35.934086,139.660995,
さいたま市立大谷小学校,見沼区 大谷18,保健室前廊下,35.921005,139.666031,
さいたま市立島小学校,見沼区 島町533-2,保健室前廊下,35.94643,139.652176,
さいたま市立東宮下小学校,見沼区 東宮下215-1,職員玄関,35.925739,139.678101,
さいたま市立海老沼小学校,見沼区 東新井710-5,保健室,35.906288,139.659561,
さいたま市立春野小学校,見沼区 春野1丁目10-1,職員玄関,35.956509,139.667603,
さいたま市立大砂土中学校,見沼区 東大宮1丁目100-1,職員玄関,35.937534,139.644623,
さいたま市立大砂土中学校,見沼区 東大宮1丁目100-1,正門付近,35.937534,139.644623,
さいたま市立片柳中学校,見沼区 御蔵551,職員玄関,35.906712,139.673721,
さいたま市立片柳中学校,見沼区 御蔵551,正門付近,35.906712,139.673721,
さいたま市立春里中学校,見沼区 小深作268-19,職員室前廊下,35.940819,139.662506,
さいたま市立春里中学校,見沼区 小深作268-19,正門付近,35.940819,139.662506,
さいたま市立七里中学校,見沼区 東宮下1丁目1-1,保健室,35.927773,139.680756,
さいたま市立七里中学校,見沼区 東宮下1丁目1-1,正門付近,35.927773,139.680756,
さいたま市立大谷中学校,見沼区 大谷1634-2,職員玄関,35.925255,139.66745,
さいたま市立大谷中学校,見沼区 大谷1634-2,正門付近,35.925255,139.66745,
さいたま市立大宮八幡中学校,見沼区 南中丸357,職員玄関,35.918953,139.653427,
さいたま市立大宮八幡中学校,見沼区 南中丸357,正門付近,35.918953,139.653427,
さいたま市立春野中学校,見沼区 春野2丁目2-1,職員玄関,35.95631,139.663132,
さいたま市立春野中学校,見沼区 春野2丁目2-1,正門付近,35.95631,139.663132,
さいたま市立与野本町小学校,中央区 本町東3丁目5-23,保健室,35.883755,139.622345,
さいたま市立上落合小学校,中央区 上落合4丁目14-24,体育館,35.894215,139.625793,
さいたま市立大戸小学校,中央区 新中里1丁目6-28,保健室前廊下,35.872334,139.636566,
さいたま市立下落合小学校,中央区 上落合1丁目7-33,職員室前廊下,35.890156,139.631943,
さいたま市立与野西北小学校,中央区 円阿弥4丁目3-7,職員玄関,35.887268,139.608383,
さいたま市立鈴谷小学校,中央区 鈴谷5丁目1-1,保健室,35.870895,139.631546,
さいたま市立与野八幡小学校,中央区 本町東5丁目23-14,職員室前廊下,35.890572,139.62149,
さいたま市立与野南小学校,中央区 大戸6丁目2-25,職員玄関,35.8671,139.635483,
さいたま市立与野東中学校,中央区 下落合3丁目21-10,職員玄関,35.887363,139.632156,
さいたま市立与野東中学校,中央区 下落合3丁目21-10,正門付近,35.887363,139.632156,
さいたま市立与野西中学校,中央区 鈴谷8丁目10-33,仮設校舎１階,35.878342,139.624161,
さいたま市立与野西中学校,中央区 鈴谷8丁目10-33,正門付近,35.878342,139.624161,
さいたま市立与野南中学校,中央区 大戸2丁目6-25,保健室前廊下,35.86607,139.634491,
さいたま市立与野南中学校,中央区 大戸2丁目6-25,正門付近,35.86607,139.634491,
さいたま市立八王子中学校,中央区 八王子4丁目2-1,職員玄関,35.878239,139.60849,
さいたま市立八王子中学校,中央区 八王子4丁目2-1,正門付近,35.878239,139.60849,
さいたま市立土合小学校,桜区 西堀7丁目21-1,保健室,35.857269,139.627991,
さいたま市立大久保小学校,桜区 五関21,保健室,35.871731,139.598419,
さいたま市立栄和小学校,桜区 栄和1丁目7-1,保健室,35.860764,139.618423,
さいたま市立田島小学校,桜区 田島10丁目12-1,保健室,35.838146,139.623871,
さいたま市立大久保東小学校,桜区 大久保領家331,保健室前廊下,35.871292,139.603546,
さいたま市立新開小学校,桜区 新開2丁目18-1,保健室,35.850826,139.617401,
さいたま市立神田小学校,桜区 神田541-1,職員室前廊下,35.874935,139.607635,
さいたま市立中島小学校,桜区 中島1丁目28-1,保健室,35.86496,139.623123,
さいたま市立土合中学校,桜区 町谷1丁目19-1,職員玄関,35.859814,139.623749,
さいたま市立土合中学校,桜区 町谷1丁目19-1,正門付近,35.859814,139.623749,
さいたま市立大久保中学校,桜区 五関282,職員室前廊下,35.867222,139.598022,
さいたま市立大久保中学校,桜区 五関282,正門付近,35.867222,139.598022,
さいたま市立田島中学校,桜区 田島10丁目13-1,保健室,35.839283,139.62294,
さいたま市立田島中学校,桜区 田島10丁目13-1,正門付近,35.839283,139.62294,
さいたま市立上大久保中学校,桜区 上大久保861-1,体育館,35.872456,139.615952,
さいたま市立上大久保中学校,桜区 上大久保861-1,正門付近,35.872456,139.615952,
さいたま市立高砂小学校,浦和区 岸町4丁目1-29,保健室,35.856712,139.656754,
さいたま市立常盤小学校,浦和区 常盤9丁目30-9,保健室,35.868248,139.64325,
さいたま市立木崎小学校,浦和区 領家4丁目19-4,保健室前廊下,35.882607,139.65181,
さいたま市立仲本小学校,浦和区 本太2丁目12-31,保健室,35.861614,139.661728,
さいたま市立本太小学校,浦和区 本太2丁目26-25,職員玄関前,35.865162,139.658234,
さいたま市立北浦和小学校,浦和区 北浦和2丁目18-3,保健室,35.876484,139.648102,
さいたま市立仲町小学校,浦和区 常盤8丁目18-4,保健室,35.863075,139.640915,
さいたま市立上木崎小学校,浦和区 上木崎3丁目4-3,保健室前廊下,35.887302,139.641754,
さいたま市立岸町小学校,浦和区 岸町5丁目20-4,職員玄関,35.85043,139.650452,
さいたま市立針ヶ谷小学校,浦和区 領家7丁目2-1,職員玄関前入口,35.882111,139.648254,
さいたま市立大東小学校,浦和区 大東3丁目14-1,職員室,35.882511,139.664276,
さいたま市立常盤北小学校,浦和区 針ヶ谷4丁目2-12,保健室,35.880749,139.639191,
さいたま市立常盤中学校,浦和区 針ヶ谷4丁目1-9,事務室前廊下,35.877274,139.640579,
さいたま市立常盤中学校,浦和区 針ヶ谷4丁目1-9,正門付近,35.877274,139.640579,
さいたま市立木崎中学校,浦和区 瀬ヶ崎2丁目17-1,保健室前廊下,35.878555,139.660416,
さいたま市立木崎中学校,浦和区 瀬ヶ崎2丁目17-1,正門付近,35.878555,139.660416,
さいたま市立本太中学校,浦和区 領家1丁目4-15,職員玄関,35.873505,139.659561,
さいたま市立本太中学校,浦和区 領家1丁目4-15,正門付近,35.873505,139.659561,
さいたま市立大原中学校,浦和区 大原3丁目1-11,保健室前廊下,35.892303,139.648285,
さいたま市立大原中学校,浦和区 大原3丁目1-11,正門付近,35.892303,139.648285,
さいたま市立浦和中学校,浦和区 元町1丁目28-17,エントランス,35.871677,139.656754,
さいたま市立浦和中学校,浦和区 元町1丁目28-17,正門付近,35.871677,139.656754,
さいたま市立浦和高等学校,浦和区 元町1丁目28-17,職員玄関,35.871677,139.656754,
さいたま市立谷田小学校,南区 太田窪5丁目10-6,保健室,35.856323,139.67868,
さいたま市立南浦和小学校,南区 白幡1丁目1-20,保健室,35.846046,139.657593,
さいたま市立浦和別所小学校,南区 別所2丁目5-34,保健室,35.849869,139.647766,
さいたま市立大谷場小学校,南区 南浦和1丁目18-3,保健室,35.853333,139.668045,
さいたま市立大谷場東小学校,南区 大谷場2丁目13-54,保健室,35.852928,139.674103,
さいたま市立西浦和小学校,南区 曲本1丁目3-5,保健室,35.83876,139.630081,
さいたま市立辻小学校,南区 辻6丁目3-28,職員室横,35.833527,139.65892,
さいたま市立文蔵小学校,南区 文蔵5丁目16-29,職員室,35.83527,139.673187,
さいたま市立沼影小学校,南区 沼影2丁目8-36,保健室,35.838768,139.645538,
さいたま市立大谷口小学校,南区 広ヶ谷戸24,保健室,35.862751,139.683517,
さいたま市立浦和大里小学校,南区 別所7丁目14-28,職員室前廊下,35.844604,139.643051,
さいたま市立善前小学校,南区 太田窪2500-1,保健室前階段,35.853909,139.686295,
さいたま市立向小学校,南区 大谷口5437,保健室,35.857773,139.696136,
さいたま市立辻南小学校,南区 辻8丁目7-32,保健室,35.832092,139.665375,
さいたま市立岸中学校,南区 南本町2丁目25-27,保健室前廊下,35.850685,139.665115,
さいたま市立岸中学校,南区 南本町2丁目25-27,正門付近,35.850685,139.665115,
さいたま市立南浦和中学校,南区 辻6丁目1-33,職員玄関,35.8353,139.657593,
さいたま市立南浦和中学校,南区 辻6丁目1-33,正門付近,35.8353,139.657593,
さいたま市立白幡中学校,南区 白幡2丁目18-13,職員玄関入口,35.848907,139.652557,
さいたま市立白幡中学校,南区 白幡2丁目18-13,正門付近,35.848907,139.652557,
さいたま市立大谷場中学校,南区 大谷場2丁目13-54,職員室前廊下,35.852928,139.674103,
さいたま市立大谷場中学校,南区 大谷場2丁目13-54,正門付近,35.852928,139.674103,
さいたま市立大谷口中学校,南区 広ヶ谷戸21,職員玄関,35.862751,139.683517,
さいたま市立大谷口中学校,南区 広ヶ谷戸21,正門付近,35.862751,139.683517,
さいたま市立内谷中学校,南区 内谷6丁目10-1,職員室前廊下,35.836079,139.64769,
さいたま市立内谷中学校,南区 内谷6丁目10-1,正門付近,35.836079,139.64769,
さいたま市立浦和南高等学校,南区 辻6丁目5-31,保健室前,35.832825,139.656631,
さいたま市立三室小学校,緑区 三室1994,保健室前廊下,35.883602,139.681915,
さいたま市立尾間木小学校,緑区 東浦和8丁目11-5,保健室,35.868664,139.696899,
さいたま市立原山小学校,緑区 原山1丁目30-12,保健室前廊下,35.866371,139.669708,
さいたま市立大門小学校,緑区 大門1189,職員玄関,35.880684,139.733261,
さいたま市立野田小学校,緑区 上野田16,保健室,35.901207,139.703171,
さいたま市立道祖土小学校,緑区 道祖土1丁目1-1,職員玄関,35.875416,139.668045,
さいたま市立中尾小学校,緑区 中尾2596-1,職員室,35.868343,139.682648,
さいたま市立大牧小学校,緑区 東浦和6丁目12-3,保健室,35.872887,139.706863,
さいたま市立芝原小学校,緑区 芝原2丁目5,保健室窓側,35.881706,139.691605,
さいたま市立美園小学校,緑区 美園5丁目33,職員玄関,35.890549,139.735031,
さいたま市立美園北小学校,緑区 美園2丁目12-11,職員玄関,35.900673,139.723404,
さいたま市立原山中学校,緑区 太田窪1丁目10-22,職員玄関,35.86795,139.66713,
さいたま市立原山中学校,緑区 太田窪1丁目10-22,正門付近,35.86795,139.66713,
さいたま市立東浦和中学校,緑区 中尾1207-1,体育管理室,35.874668,139.68396,
さいたま市立東浦和中学校,緑区 中尾1207-1,正門付近,35.874668,139.68396,
さいたま市立美園中学校,緑区 大崎2550-3,職員玄関,35.892498,139.712601,
さいたま市立美園中学校,緑区 大崎2550-3,正門付近,35.892498,139.712601,
さいたま市立三室中学校,緑区 馬場1丁目38-2,職員玄関,35.887135,139.684219,
さいたま市立三室中学校,緑区 馬場1丁目38-2,正門付近,35.887135,139.684219,
さいたま市立尾間木中学校,緑区 東浦和4丁目29-1,職員玄関,35.869366,139.698456,
さいたま市立尾間木中学校,緑区 東浦和4丁目29-1,正門付近,35.869366,139.698456,
さいたま市立美園南中学校,緑区 美園6丁目15,職員室前廊下,35.885689,139.736267,
さいたま市立美園南中学校,緑区 美園6丁目15,正門付近,35.885689,139.736267,
さいたま市立さくら草特別支援学校,緑区 三室636-80,保健室前廊下,35.892044,139.673401,
さいたま市立岩槻小学校,岩槻区 本町5丁目6-45,職員玄関,35.952251,139.69928,
さいたま市立太田小学校,岩槻区 仲町1丁目17-3,保健室,35.948357,139.703598,
さいたま市立川通小学校,岩槻区 大野島422-1,職員室前廊下,35.941936,139.731674,
さいたま市立柏崎小学校,岩槻区 柏崎762,連絡通路,35.933502,139.701309,
さいたま市立和土小学校,岩槻区 黒谷1353,職員室,35.925728,139.720459,
さいたま市立新和小学校,岩槻区 尾ヶ崎1252,職員室前廊下,35.910622,139.733231,
さいたま市立慈恩寺小学校,岩槻区 慈恩寺259,職員室前廊下,35.980961,139.708237,
さいたま市立河合小学校,岩槻区 平林寺351,職員室,35.967049,139.671631,
さいたま市立東岩槻小学校,岩槻区 諏訪2丁目6-1,保健室前廊下,35.969917,139.709213,
さいたま市立城北小学校,岩槻区 岩槻6619,保健室,35.961689,139.693848,
さいたま市立徳力小学校,岩槻区 徳力136-4,保健室,35.973942,139.716553,
さいたま市立上里小学校,岩槻区 上里2丁目2,保健室前廊下,35.965263,139.704712,
さいたま市立西原小学校,岩槻区 西原6-25,保健室前廊下,35.952625,139.684021,
さいたま市立城南小学校,岩槻区 南下新井1191-1,職員室,35.935474,139.713043,
さいたま市立岩槻中学校,岩槻区 仲町1丁目14-35,昇降口,35.948498,139.703613,
さいたま市立岩槻中学校,岩槻区 仲町1丁目14-35,正門付近,35.948498,139.703613,
さいたま市立川通中学校,岩槻区 長宮435,職員室出入口横,35.947681,139.731949,
さいたま市立川通中学校,岩槻区 長宮435,正門付近,35.947681,139.731949,
さいたま市立城南中学校,岩槻区 笹久保577,来賓玄関,35.9146,139.726883,
さいたま市立城南中学校,岩槻区 笹久保577,正門付近,35.9146,139.726883,
さいたま市立慈恩寺中学校,岩槻区 裏慈恩寺505,第2会議室,35.985207,139.705505,
さいたま市立慈恩寺中学校,岩槻区 裏慈恩寺505,正門付近,35.985207,139.705505,
さいたま市立城北中学校,岩槻区 本宿392-1,保健室前廊下,35.965557,139.689545,
さいたま市立城北中学校,岩槻区 本宿392-1,正門付近,35.965557,139.689545,
さいたま市立桜山中学校,岩槻区 表慈恩寺684-1,職員室後方校庭へ出入口手前右,35.972321,139.710419,
さいたま市立桜山中学校,岩槻区 表慈恩寺684-1,正門付近,35.972321,139.710419,
さいたま市立柏陽中学校,岩槻区 真福寺454,職員下駄箱上,35.935406,139.703506,
さいたま市立柏陽中学校,岩槻区 真福寺454,正門付近,35.935406,139.703506,
さいたま市立西原中学校,岩槻区 岩槻3750,職員玄関,35.955357,139.681519,
さいたま市立西原中学校,岩槻区 岩槻3750,正門付近,35.955357,139.681519,
